file,n_clusters,vector_size,window,epochs,NMI,running_time,iteration
pendigits_tx,100,100,10,5,0.583070618485566,0.531439,2
pendigits_tx,100,100,10,5,0.5769935298787897,0.541279,3
pendigits_tx,2,100,10,10,0.2751472402026003,0.02138,1
pendigits_tx,2,100,10,10,0.2748554665257187,0.022234,2
pendigits_tx,2,100,10,10,0.2748554665257187,0.022055,3
pendigits_tx,4,100,10,10,0.4556446750204631,0.041504,1
pendigits_tx,4,100,10,10,0.380123623479416,0.044243,2
pendigits_tx,4,100,10,10,0.4238360666726375,0.034932,3
pendigits_tx,8,100,10,10,0.5665587225334219,0.058936,1
pendigits_tx,8,100,10,10,0.5342919921823736,0.060256,2
pendigits_tx,8,100,10,10,0.5342831766211319,0.074506,3
pendigits_tx,10,100,10,10,0.5789169235284147,0.064895,1
pendigits_tx,10,100,10,10,0.5807450931384545,0.050363,2
pendigits_tx,10,100,10,10,0.5776874790165073,0.06835,3
pendigits_tx,16,100,10,10,0.6115697067081786,0.114223,1
pendigits_tx,16,100,10,10,0.6087420183805115,0.123792,2
pendigits_tx,16,100,10,10,0.6152115210870561,0.108647,3
pendigits_tx,20,100,10,10,0.6093416644690623,0.126971,1
pendigits_tx,20,100,10,10,0.599713556864525,0.132011,2
pendigits_tx,20,100,10,10,0.6077561341771903,0.128703,3
pendigits_tx,50,100,10,10,0.61231454242118,0.283871,1
pendigits_tx,50,100,10,10,0.6120901775900306,0.263146,2
pendigits_tx,50,100,10,10,0.6052697387820528,0.268269,3
pendigits_tx,100,100,10,10,0.5769432222148384,0.50513,1
pendigits_tx,100,100,10,10,0.5805225779491092,0.52277,2
pendigits_tx,100,100,10,10,0.5798336061684712,0.520157,3
pendigits_tx,2,100,10,20,0.2780281318735952,0.022101,1
pendigits_tx,2,100,10,20,0.2780281318735952,0.023128,2
pendigits_tx,2,100,10,20,0.2780281318735952,0.025247,3
pendigits_tx,4,100,10,20,0.3784743318368729,0.040779,1
pendigits_tx,4,100,10,20,0.3784743318368729,0.051113,2
pendigits_tx,4,100,10,20,0.3784387723493558,0.04233,3
